Year,expenditure_category,mfn_text_rate_mean,mfn_ad_val_rate_mean,cpi_percentage_change
2017,tobacco products other than cigarettes56,350.0,3.5,2.7
2017,tomatoes,9.85,0.09,3.9
2017,tomatoes4,11.6,0.11,-4.3
2017,tools hardware and supplies56,9.0,0.09,2
2017,toys,4.3,0.04,-2.8
2017,transportation commodities less motor fuel11,25.0,0.25,-0.8
2017,transportation services,5.3,0.05,7.9
2017,uncooked beef steaks6,6.4,0.06,2.5
2017,uncooked ground beef4,4.0,0.04,2.3
2017,uncooked ground beef5,4.5,0.04,4.7
2017,used cars and trucks,2.5,0.02,-2.2
2017,vehicle parts and equipment other than tires46,3.58,0.03,8.7
2017,vehicle parts and equipment other than tires57,4.0,0.04,2.4
2017,watches49,9.0,0.09,7.4
2017,window and floor coverings and other linens45,9.3,0.09,6.8
2017,window and floor coverings and other linens5,8.85,0.08,-3.4
2017,womens and girls apparel,10.23,0.1,-0.1
2017,womens apparel,11.61,0.11,-0.1
2017,womens dresses,12.18,0.12,-4.3
2017,womens footwear,10.0,0.1,1.1
2017,womens outerwear,4.94,0.05,-4.4
2017,womens underwear nightwear sportswear and accessories5,8.1,0.08,-5.5
2017,womens underwear nightwear swimwear and accessories5,10.32,0.1,0.6
2017,womens underwear nightwear swimwear and accessories6,7.34,0.07,-1.7
2018,dairy and related products,12.02,0.12,1.3
2018,electricity,3.1,0.03,4.9
2018,energy commodities,5.04,0.05,-10.1
2018,motor fuel,2.87,0.03,-10.4
2018,alcoholic beverages,5.5,0.06,1.9
2018,apparel,8.2,0.08,0.3
2018,apparel less footwear,9.72,0.1,0.1
2018,bakery products4,9.25,0.09,1.3
2018,bakery products5,10.0,0.1,1.8
2018,beverage materials including coffee and tea5,10.0,0.1,1.2
2018,beverage materials including coffee and tea6,3.7,0.04,-0.9
2018,boys and girls footwear,8.5,0.08,0.9
2018,breakfast sausage and related products67,3.8,0.04,2.8
2018,candy and chewing gum45,5.25,0.05,4.8
2018,canned fruits and vegetables5,5.8,0.06,-2.4
2018,canned fruits and vegetables6,9.6,0.1,3.9
2018,canned vegetables56,4.9,0.05,-0.6
2018,carbonated drinks,2.88,0.03,2.1
2018,cereals and bakery products,5.18,0.05,1.7
2018,cereals and cereal products,5.81,0.06,0.6
2018,citrus fruits5,5.94,0.06,5.4
2018,clocks lamps and decorator items5,2.6,0.03,1.2
2018,cosmetics perfume bath nail preparations and implements5,4.9,0.05,-1.8
2018,dairy and related products,8.65,0.09,1.3
2018,dishes and flatware45,9.09,0.09,-8.4
2018,dishes and flatware56,15.76,0.16,-8
2018,distilled spirits excluding whiskey at home6,1.9,0.02,-0.4
2018,dried beans peas and lentils456,5.8,0.06,4.6
2018,electricity,6.13,0.06,4.9
2018,eyeglasses and eye care49,2.62,0.03,4.3
2018,eyeglasses and eye care510,2.62,0.03,1.3
2018,fats and oils,3.38,0.03,2.4
2018,fish and seafood,7.75,0.08,-2.3
2018,floor coverings45,4.55,0.05,-4.6
2018,flour and prepared flour mixes,7.88,0.08,-0.2
2018,food at elementary and secondary schools486,6.4,0.06,-43.5
2018,footwear,15.31,0.15,1.0
2018,fresh and frozen chicken parts57,3.2,0.03,-0.8
2018,fresh fish and seafood45,4.43,0.04,-0.8
2018,fresh fruits,7.09,0.07,3.6
2018,fresh vegetables,10.28,0.1,0.8
2018,frozen and freeze dried prepared foods,10.18,0.1,-0.4
2018,frozen and freeze dried prepared foods4,10.71,0.11,-1.0
2018,frozen and freeze dried prepared foods5,11.2,0.11,0.9
2018,frozen fish and seafood6,6.0,0.06,4.3
2018,frozen fish and seafood7,7.29,0.07,1.5
2018,frozen fruits and vegetables5,9.7,0.1,-1.6
2018,frozen fruits and vegetables6,3.2,0.03,-0.2
2018,frozen noncarbonated juices and drinks45,8.97,0.09,13.3
2018,frozen noncarbonated juices and drinks56,11.2,0.11,-3.1
2018,frozen vegetables6,12.5,0.12,-1.2
2018,fruits and vegetables,5.44,0.05,1.7
2018,fuel oil and other fuels,2.8,0.03,-7.0
2018,furniture and bedding,5.18,0.05,1.6
2018,gasoline all types,3.3,0.03,-10.3
2018,hair dental shaving and miscellaneous personal care products45,6.28,0.06,6.0
2018,hair dental shaving and miscellaneous personal care products56,5.3,0.05,1.2
2018,ham,14.1,0.14,-1.9
2018,household cleaning products45,2.28,0.02,0.9
2018,household cleaning products5,4.5,0.04,1.8
2018,household furnishings and operations,26.0,0.26,-0.6
2018,household furnishings and supplies11,5.0,0.05,0.6
2018,household furnishings and supplies12,5.3,0.05,0.4
2018,household paper products45,4.35,0.04,-0.1
2018,household paper products56,2.93,0.03,5.6
2018,ice cream and related products,19.0,0.19,1.4
2018,indoor plants and flowers12,6.85,0.07,1.4
2018,indoor plants and flowers13,17.0,0.17,-0.6
2018,infants and toddlers apparel,14.97,0.15,-4.0
2018,intracity transportation4,2.0,0.02,1.1
2018,intracity transportation5,2.0,0.02,2.6
2018,jewelry and watches10,7.38,0.07,-2.1
2018,jewelry and watches9,5.25,0.05,-0.5
2018,jewelry10,6.06,0.06,3.7
2018,jewelry9,5.2,0.05,-0.6
2018,juices and nonalcoholic drinks5,5.5,0.06,2.5
2018,juices and nonalcoholic drinks6,8.5,0.08,1.2
2018,laundry equipment46,2.51,0.03,7.9
2018,meats poultry fish and eggs,8.75,0.09,1.0
2018,medicinal drugs11,6.3,0.06,1.1
2018,medicinal drugs412,6.5,0.06,0.9
2018,mens and boys apparel,10.07,0.1,-2.7
2018,mens apparel,14.07,0.14,-4.1
2018,mens footwear4,7.83,0.08,2.2
2018,mens footwear5,8.93,0.09,-0.2
2018,mens pants and shorts,11.73,0.12,-1.6
2018,mens shirts and sweaters5,6.13,0.06,6.1
2018,mens shirts and sweaters6,11.18,0.11,-2.8
2018,mens suits sport coats and outerwear,13.4,0.13,-9.8
2018,mens underwear nightwear swimwear and accessories,7.5,0.08,1.6
2018,mens underwear nightwear swimwear and accessories4,4.43,0.04,5.2
2018,motor vehicle body work4,2.5,0.02,0.7
2018,motor vehicle parts and equipment4,2.75,0.03,2.9
2018,motor vehicle parts and equipment5,3.21,0.03,1.7
2018,music instruments and accessories45,3.87,0.04,-0.1
2018,music instruments and accessories56,3.58,0.04,2.7
2018,nonalcoholic beverages and beverage materials,4.6,0.05,1.9
2018,nonelectric cookware and tableware45,5.12,0.05,0.9
2018,nonfrozen noncarbonated juices and drinks6,8.7,0.09,2.4
2018,nonprescription drugs412,5.1,0.05,1.6
2018,nonprescription drugs512,6.15,0.06,0.5
2018,oranges including tangerines6,2.7,0.03,12.4
2018,other bakery products,6.75,0.07,3.4
2018,other beverage materials including tea45,3.0,0.03,3.9
2018,other beverage materials including tea56,12.1,0.12,0.6
2018,other condiments6,6.77,0.07,5.2
2018,other dairy and related products45,13.33,0.13,-0.1
2018,other dairy and related products5,13.75,0.14,2.0
2018,other dairy and related products56,7.6,0.08,-0.8
2018,other foods,1.4,0.01,2.6
2018,other fresh fruits5,4.5,0.04,3.2
2018,other fresh vegetables,13.66,0.14,2.6
2018,other furniture45,3.5,0.04,1.8
2018,other household equipment and furnishings5,3.44,0.03,-1.0
2018,other intercity transportation,8.25,0.08,-5.7
2018,other linens45,10.69,0.11,3.9
2018,other linens5,8.8,0.09,-3.6
2018,other linens56,4.5,0.04,-6.2
2018,other pork including roasts and picnics5,5.33,0.05,5.4
2018,other pork including roasts steaks and ribs5,3.2,0.03,-0.6
2018,other processed fruits and vegetables including dried5,6.48,0.06,0.4
2018,other processed fruits and vegetables including dried6,2.9,0.03,-0.4
2018,other recreational goods6,3.5,0.04,-4.3
2018,outdoor equipment and supplies45,2.4,0.02,-2.2
2018,peanut butter567,43.9,0.44,-7.5
2018,photographers and film processing45,6.8,0.07,-1.4
2018,photographic equipment and supplies,1.68,0.02,-0.9
2018,photographic equipment56,3.4,0.03,-1.8
2018,postage,4.7,0.05,16.1
2018,potatoes,9.25,0.09,-0.9
2018,prescription drugs11,3.7,0.04,0.8
2018,prescription drugs4,6.0,0.06,0.4
2018,processed fish and seafood5,17.0,0.17,-1.9
2018,processed fish and seafood6,5.75,0.06,-1.9
2018,processed fruits and vegetables5,9.09,0.09,-0.5
2018,processed fruits and vegetables6,16.05,0.16,1.5
2018,recreation commodities11,5.0,0.05,-2.3
2018,rice pasta cornmeal5,3.0,0.03,2.7
2018,salt and other seasonings and spices67,6.5,0.06,-0.2
2018,sewing machines fabric and supplies45,9.14,0.09,-4.8
2018,sewing machines fabric and supplies56,8.14,0.08,5.5
2018,soups,3.2,0.03,1.4
2018,spices seasonings condiments sauces,3.77,0.04,1.6
2018,sports equipment,5.7,0.06,-1.4
2018,sports equipment4,4.0,0.04,-2.4
2018,sugar and artificial sweeteners,5.42,0.05,-4.2
2018,sugar and sugar substitutes,7.84,0.08,1.7
2018,sugar and sweets4,6.0,0.06,3.9
2018,sugar and sweets5,6.43,0.06,4.4
2018,televisions,1.84,0.02,-1.5
2018,tobacco and smoking products,350.0,3.5,4.3
2018,tobacco products other than cigarettes45,350.0,3.5,4.5
2018,tobacco products other than cigarettes56,350.0,3.5,2.7
2018,tomatoes,9.3,0.09,3.9
2018,tomatoes4,11.6,0.12,-4.3
2018,tools hardware and supplies56,9.0,0.09,2
2018,toys,4.3,0.04,-2.8
2018,transportation commodities less motor fuel11,25.0,0.25,-0.8
2018,transportation services,5.3,0.05,7.9
2018,uncooked beef steaks6,6.4,0.06,2.5
2018,uncooked ground beef4,4.0,0.04,2.3
2018,uncooked ground beef5,4.5,0.04,4.7
2018,used cars and trucks,2.5,0.02,-2.2
2018,vehicle parts and equipment other than tires46,3.38,0.03,8.7
2018,vehicle parts and equipment other than tires57,4.0,0.04,2.4
2018,watches49,9.0,0.09,7.4
2018,window and floor coverings and other linens45,9.3,0.09,6.8
2018,window and floor coverings and other linens5,8.85,0.09,-3.4
2018,womens and girls apparel,9.76,0.1,-0.1
2018,womens apparel,11.66,0.12,-0.1
2018,womens dresses,11.96,0.12,-4.3
2018,womens footwear,10.0,0.1,1.1
2018,womens outerwear,5.21,0.05,-4.4
2018,womens underwear nightwear sportswear and accessories5,8.1,0.08,-5.5
2018,womens underwear nightwear swimwear and accessories5,10.02,0.1,0.6
2018,womens underwear nightwear swimwear and accessories6,7.34,0.07,-1.7
2019,dairy and related products,11.97,0.12,1.3
2019,electricity,3.6,0.04,4.9
2019,energy commodities,5.04,0.04,-10.1
2019,motor fuel,2.66,0.02,-10.4
2019,alcoholic beverages,5.5,0.05,1.9
2019,apparel,8.2,0.08,0.3
2019,apparel less footwear,9.72,0.09,0.1
2019,bakery products4,9.4,0.09,1.3
2019,bakery products5,10.0,0.1,1.8
2019,beverage materials including coffee and tea5,10.0,0.1,1.2
2019,beverage materials including coffee and tea6,3.7,0.03,-0.9
2019,boys and girls footwear,7.57,0.07,0.9
2019,breakfast sausage and related products67,3.8,0.04,2.8
2019,candy and chewing gum45,5.43,0.05,4.8
2019,canned fruits and vegetables5,5.8,0.06,-2.4
2019,canned fruits and vegetables6,9.6,0.09,3.9
2019,canned vegetables56,4.9,0.05,-0.6
2019,carbonated drinks,2.88,0.02,2.1
2019,cereals and bakery products,5.18,0.05,1.7
2019,cereals and cereal products,5.81,0.05,0.6
2019,citrus fruits5,6.3,0.06,5.4
2019,clocks lamps and decorator items5,2.6,0.02,1.2
2019,cosmetics perfume bath nail preparations and implements5,4.9,0.04,-1.8
2019,dairy and related products,8.65,0.08,1.3
2019,dishes and flatware45,9.09,0.09,-8.4
2019,dishes and flatware56,15.76,0.16,-8
2019,distilled spirits excluding whiskey at home6,1.9,0.01,-0.4
2019,dried beans peas and lentils456,5.8,0.05,4.6
2019,electricity,6.13,0.06,4.9
2019,eyeglasses and eye care49,2.62,0.02,4.3
2019,eyeglasses and eye care510,2.62,0.02,1.3
2019,fats and oils,3.22,0.03,2.4
2019,fish and seafood,7.75,0.08,-2.3
2019,floor coverings45,4.5,0.04,-4.6
2019,flour and prepared flour mixes,7.88,0.07,-0.2
2019,food at elementary and secondary schools486,6.4,0.06,-43.5
2019,footwear,14.67,0.14,1.0
2019,fresh and frozen chicken parts57,3.2,0.03,-0.8
2019,fresh fish and seafood45,4.43,0.04,-0.8
2019,fresh fruits,7.09,0.07,3.6
2019,fresh vegetables,10.28,0.1,0.8
2019,frozen and freeze dried prepared foods,10.18,0.1,-0.4
2019,frozen and freeze dried prepared foods4,10.71,0.1,-1.0
2019,frozen and freeze dried prepared foods5,11.95,0.12,0.9
2019,frozen fish and seafood6,6.0,0.06,4.3
2019,frozen fish and seafood7,8.25,0.08,1.5
2019,frozen fruits and vegetables5,9.7,0.09,-1.6
2019,frozen fruits and vegetables6,3.2,0.03,-0.2
2019,frozen noncarbonated juices and drinks45,8.97,0.09,13.3
2019,frozen noncarbonated juices and drinks56,11.2,0.11,-3.1
2019,frozen vegetables6,12.5,0.12,-1.2
2019,fruits and vegetables,5.44,0.05,1.7
2019,fuel oil and other fuels,2.8,0.02,-7.0
2019,furniture and bedding,5.18,0.05,1.6
2019,gasoline all types,3.3,0.03,-10.3
2019,hair dental shaving and miscellaneous personal care products45,6.28,0.06,6.0
2019,hair dental shaving and miscellaneous personal care products56,5.3,0.05,1.2
2019,ham,14.1,0.14,-1.9
2019,household cleaning products45,2.78,0.03,0.9
2019,household cleaning products5,4.5,0.04,1.8
2019,household furnishings and operations,26.0,0.26,-0.6
2019,household furnishings and supplies11,5.0,0.05,0.6
2019,household furnishings and supplies12,5.3,0.05,0.4
2019,household paper products45,4.07,0.04,-0.1
2019,household paper products56,2.93,0.03,5.6
2019,ice cream and related products,19.0,0.19,1.4
2019,indoor plants and flowers12,6.85,0.06,1.4
2019,indoor plants and flowers13,17.0,0.17,-0.6
2019,infants and toddlers apparel,14.97,0.15,-4.0
2019,intracity transportation4,2.0,0.02,1.1
2019,intracity transportation5,2.0,0.02,2.6
2019,jewelry and watches10,7.01,0.07,-2.1
2019,jewelry and watches9,5.22,0.05,-0.5
2019,jewelry10,6.06,0.06,3.7
2019,jewelry9,5.2,0.05,-0.6
2019,juices and nonalcoholic drinks5,5.5,0.05,2.5
2019,juices and nonalcoholic drinks6,8.5,0.08,1.2
2019,laundry equipment46,2.67,0.02,7.9
2019,meats poultry fish and eggs,8.75,0.08,1.0
2019,medicinal drugs11,6.33,0.06,1.1
2019,medicinal drugs412,6.5,0.06,0.9
2019,mens and boys apparel,10.07,0.1,-2.7
2019,mens apparel,14.07,0.14,-4.1
2019,mens footwear4,9.6,0.09,2.2
2019,mens footwear5,7.82,0.07,-0.2
2019,mens pants and shorts,11.73,0.11,-1.6
2019,mens shirts and sweaters5,6.13,0.06,6.1
2019,mens shirts and sweaters6,11.18,0.11,-2.8
2019,mens suits sport coats and outerwear,13.4,0.13,-9.8
2019,mens underwear nightwear swimwear and accessories,7.5,0.07,1.6
2019,mens underwear nightwear swimwear and accessories4,4.43,0.04,5.2
2019,motor vehicle body work4,2.5,0.02,0.7
2019,motor vehicle parts and equipment4,2.75,0.02,2.9
2019,motor vehicle parts and equipment5,3.35,0.03,1.7
2019,music instruments and accessories45,4.0,0.03,-0.1
2019,music instruments and accessories56,3.58,0.03,2.7
2019,nonalcoholic beverages and beverage materials,4.6,0.04,1.9
2019,nonelectric cookware and tableware45,5.12,0.04,0.9
2019,nonfrozen noncarbonated juices and drinks6,8.7,0.09,2.4
2019,nonprescription drugs412,5.1,0.04,1.6
2019,nonprescription drugs512,4.73,0.04,0.5
2019,oranges including tangerines6,2.7,0.02,12.4
2019,other bakery products,6.75,0.06,3.4
2019,other beverage materials including tea45,3.0,0.03,3.9
2019,other beverage materials including tea56,12.1,0.12,0.6
2019,other condiments6,6.77,0.06,5.2
2019,other dairy and related products45,13.33,0.13,-0.1
2019,other dairy and related products5,13.75,0.14,2.0
2019,other dairy and related products56,7.6,0.07,-0.8
2019,other foods,1.4,0.01,2.6
2019,other fresh fruits5,4.5,0.04,3.2
2019,other fresh vegetables,13.66,0.13,2.6
2019,other furniture45,3.5,0.03,1.8
2019,other household equipment and furnishings5,3.44,0.03,-1.0
2019,other intercity transportation,8.25,0.08,-5.7
2019,other linens45,10.69,0.1,3.9
2019,other linens5,8.8,0.08,-3.6
2019,other linens56,4.5,0.04,-6.2
2019,other pork including roasts and picnics5,5.33,0.05,5.4
2019,other pork including roasts steaks and ribs5,3.2,0.03,-0.6
2019,other processed fruits and vegetables including dried5,8.03,0.08,0.4
2019,other processed fruits and vegetables including dried6,2.9,0.02,-0.4
2019,other recreational goods6,3.5,0.03,-4.3
2019,outdoor equipment and supplies45,2.4,0.02,-2.2
2019,peanut butter567,43.9,0.43,-7.5
2019,photographers and film processing45,6.8,0.06,-1.4
2019,photographic equipment and supplies,1.95,0.02,-0.9
2019,photographic equipment56,3.4,0.03,-1.8
2019,postage,4.7,0.04,16.1
2019,potatoes,9.25,0.09,-0.9
2019,prescription drugs11,3.7,0.03,0.8
2019,prescription drugs4,6.0,0.06,0.4
2019,processed fish and seafood5,17.0,0.17,-1.9
2019,processed fish and seafood6,5.75,0.06,-1.9
2019,processed fruits and vegetables5,9.69,0.09,-0.5
2019,processed fruits and vegetables6,16.05,0.16,1.5
2019,recreation commodities11,5.0,0.05,-2.3
2019,rice pasta cornmeal5,3.0,0.03,2.7
2019,salt and other seasonings and spices67,6.5,0.06,-0.2
2019,sewing machines fabric and supplies45,9.17,0.09,-4.8
2019,sewing machines fabric and supplies56,8.04,0.08,5.5
2019,soups,3.2,0.03,1.4
2019,spices seasonings condiments sauces,3.77,0.03,1.6
2019,sports equipment,5.7,0.05,-1.4
2019,sports equipment4,4.0,0.04,-2.4
2019,sugar and artificial sweeteners,5.42,0.05,-4.2
2019,sugar and sugar substitutes,7.84,0.08,1.7
2019,sugar and sweets4,6.0,0.06,3.9
2019,sugar and sweets5,6.43,0.06,4.4
2019,televisions,2.13,0.02,-1.5
2019,tobacco and smoking products,350.0,3.5,4.3
2019,tobacco products other than cigarettes45,350.0,3.5,4.5
2019,tobacco products other than cigarettes56,350.0,3.5,2.7
2019,tomatoes,9.3,0.09,3.9
2019,tomatoes4,11.6,0.11,-4.3
2019,tools hardware and supplies56,9.0,0.09,2
2019,toys,4.3,0.04,-2.8
2019,transportation commodities less motor fuel11,24.63,0.24,-0.8
2019,transportation services,5.3,0.05,7.9
2019,uncooked beef steaks6,6.4,0.06,2.5
2019,uncooked ground beef4,4.0,0.04,2.3
2019,uncooked ground beef5,4.5,0.04,4.7
2019,used cars and trucks,2.5,0.02,-2.2
2019,vehicle parts and equipment other than tires46,3.82,0.04,8.7
2019,vehicle parts and equipment other than tires57,4.0,0.04,2.4
2019,watches49,9.0,0.09,7.4
2019,window and floor coverings and other linens45,9.3,0.09,6.8
2019,window and floor coverings and other linens5,8.85,0.08,-3.4
2019,womens and girls apparel,9.76,0.09,-0.1
2019,womens apparel,11.61,0.11,-0.1
2019,womens dresses,11.36,0.11,-4.3
2019,womens footwear,8.44,0.08,1.1
2019,womens outerwear,5.21,0.05,-4.4
2019,womens underwear nightwear sportswear and accessories5,8.1,0.08,-5.5
2019,womens underwear nightwear swimwear and accessories5,10.02,0.1,0.6
2019,womens underwear nightwear swimwear and accessories6,7.34,0.07,-1.7
2020,dairy and related products,11.97,0.12,1.3
2020,electricity,5.0,0.05,4.9
2020,energy commodities,4.88,0.04,-10.1
2020,motor fuel,2.79,0.02,-10.4
2020,alcoholic beverages,5.5,0.05,1.9
2020,apparel,8.55,0.08,0.3
2020,apparel less footwear,9.72,0.09,0.1
2020,bakery products4,9.25,0.09,1.3
2020,bakery products5,10.0,0.1,1.8
2020,beverage materials including coffee and tea5,10.0,0.1,1.2
2020,beverage materials including coffee and tea6,3.7,0.03,-0.9
2020,boys and girls footwear,7.94,0.07,0.9
2020,breakfast sausage and related products67,3.8,0.04,2.8
2020,candy and chewing gum45,5.36,0.05,4.8
2020,canned fruits and vegetables5,5.84,0.06,-2.4
2020,canned fruits and vegetables6,9.6,0.09,3.9
2020,canned vegetables56,5.39,0.05,-0.6
